start_time,mean_cpu_usage,mean_disk_io_time,canonical_mem_usage
11400000000,0.8918600138276815,0.0033693300101731,2.17296002805233
11700000000,0.8680000081658363,0.0017386200015607,2.1804399639368057
12000000000,0.8674999978393316,0.0006542100036313059,2.1716100201010704
12300000000,0.8745400086045265,0.0033140200102934,2.172970026731491
12600000000,0.8796699997037649,0.0018024100172624,2.180569961667061
12900000000,0.8439499996602535,0.0007114700047168299,2.1722300201654434
13200000000,0.8353700023144484,0.0032483500253874,2.1727200224995613
13500000000,0.8162300009280443,0.0016813399997772,2.184169970452785
13800000000,0.8184300027787685,0.0006666300032520667,2.1718700155615807
14100000000,0.7889800034463406,0.00065515999449417,2.1716100201010704
14400000000,0.7823900058865547,0.0005664700038323645,2.1714800223708157
14700000000,0.7630700021982193,0.0044822000199928,2.181049957871437
15000000000,0.757580004632473,0.0007534100059274351,2.1716100201010704
15300000000,0.7439099997282028,0.0006599400112463627,2.171740017831325
15600000000,0.7222600020468235,0.0006008300024404889,2.171740017831325
15900000000,0.7395899947732687,0.0006561399986821925,2.1716100201010704
16200000000,0.7372499946504831,0.0044059900174033,2.177739985287189
16500000000,0.7159299999475479,0.0007905699985713,2.175170011818409
16800000000,0.7235600035637617,0.0026647800059436,2.1722200214862823
17100000000,0.6654800027608871,0.001766139997926,2.1804399639368057
17400000000,0.6691700015217066,0.000636099999610451,2.171730026602745
17700000000,0.6874299962073565,0.0027658699909807,2.172230027616024
18000000000,0.7072100006043911,0.0019540500143193,2.181039959192276
18300000000,0.694259999319911,0.0006313499961834168,2.171860024333
18600000000,0.6760400012135506,0.0005502900021383539,2.171730026602745
18900000000,0.6546000018715858,0.00046443000246654265,2.17160002887249
19200000000,0.6948899962007999,0.0047873900330159,2.180929958820343
19500000000,0.6369800008833408,0.0005989299988868879,2.1716100201010704
19800000000,0.6647400017827749,0.0036431400185392,2.177739985287189
20100000000,0.6410299967974424,0.0006999799988989253,2.174930013716221
20400000000,0.656870000064373,0.0005779300026915735,2.1714800223708157
20700000000,0.6430199984461069,0.0005912800052101375,2.1713600158691406
21000000000,0.6674899980425835,0.0005006800010960433,2.1713600158691406
21300000000,0.6389700025320053,0.0005016199984311243,2.1713600158691406
21600000000,0.6380700003355742,0.0005541000018638442,2.1713600158691406
21900000000,0.6202399991452694,0.0048637599829817,2.178379975259304
22200000000,0.6363899931311607,0.0007429190036418731,2.1811599731445312
22500000000,0.5981600005179644,0.0007686600110901054,2.174430012702942
22800000000,0.5887499954551458,0.0005617000015263329,2.1713600158691406
23100000000,0.5652799997478724,0.0033979400232055,2.171740017831325
23400000000,0.565350005403161,0.0019016199948964,2.1804399639368057
23700000000,0.5420399978756905,0.0005989100027363747,2.1709999963641167
24000000000,0.5598200000822544,0.0030137200155877,2.1713600158691406
24300000000,0.5297399964183569,0.001791040005628,2.1804399639368057
24600000000,0.5388100035488605,0.0004520499960563029,2.1713600158691406
24900000000,0.5187800005078316,0.0040360999846598,2.180079966783524
25200000000,0.521569998934865,0.0005216600002313498,2.1713600158691406
25500000000,0.496409997344017,0.0004415439989315928,2.1711200028657918
25800000000,0.5472999997437,0.0042841899739869,2.1804399713873863
26100000000,0.4886400047689676,0.0005588599988186616,2.171620011329651
26400000000,0.510029997676611,0.0003738489976967685,2.171240009367466
26700000000,0.4743600022047758,0.0003557219988579164,2.171110011637211
27000000000,0.4646200034767389,0.000457753998489352,2.171110011637211
27300000000,0.4511299980804324,0.0040941299776022,2.180569961667061
27600000000,0.4547500014305115,0.0005226199991739122,2.1711200028657918
27900000000,0.4358500009402632,0.0004615929992723977,2.170990005135536
28200000000,0.4413800025358796,0.0003938819991162745,2.170990005135536
28500000000,0.4342000000178814,0.0028028800152242,2.17160002887249
28800000000,0.4564700024202466,0.0018663500086404,2.1804399639368057
29100000000,0.413310001604259,0.0005130800000188174,2.171110011637211
29400000000,0.440549997612834,0.0004396370004542405,2.171110011637211
29700000000,0.4093500021845102,0.004099909987417,2.1776099875569344
30000000000,0.4189800033345818,0.000634180002634821,2.1749300062656403
30300000000,0.3745699999853968,0.0004062620032527775,2.171230018138885
30600000000,0.4030300015583634,0.0004234369953337591,2.1711200028657918
30900000000,0.3793500019237399,0.0003452289984124945,2.170860007405281
31200000000,0.4043499995023012,0.0003909929978362925,2.1711200028657918
31500000000,0.3804900022223592,0.0003891099950124044,2.1711200028657918
31800000000,0.399049999192357,0.003778449998208,2.173820026218891
32100000000,0.3760699983686209,0.0007791399993948289,2.1778899803757668
32400000000,0.3893500007688999,0.0004253410015735426,2.171110011637211
32700000000,0.3775199996307492,0.0006275249975260522,2.171110011637211
33000000000,0.3929300019517541,0.0004005259997938993,2.171110011637211
33300000000,0.3750999998301267,0.00036810199708270375,2.170990012586117
33600000000,0.3977100010961294,0.0046081800537649,2.1805599629879
33900000000,0.3629600005224347,0.0004815969996343483,2.170990005135536
34200000000,0.3748600035905838,0.00040243999455924495,2.170990005135536
34500000000,0.3459999989718199,0.0003785929934565502,2.170990005135536
34800000000,0.3740499969571829,0.00040818999741532025,2.170990005135536
35100000000,0.3657999997958541,0.0003652589980447374,2.170990005135536
35400000000,0.3852399997413158,0.0048672699849703,2.180319964885712
35700000000,0.3533699996769428,0.0004882830016867956,2.170990012586117
36000000000,0.3687300020828843,0.0004186469986962038,2.170870006084442
36300000000,0.3465599976480007,0.00033760699898266466,2.170870006084442
36600000000,0.3828700017184019,0.0003509519956423901,2.170870006084442
36900000000,0.3618999999016523,0.00039579299573233584,2.170750007033348
37200000000,0.3860700000077486,0.0044232999971427,2.1804399639368057
37500000000,0.3471900001168251,0.0005102199993416434,2.1711200028657918
37800000000,0.3723299978300929,0.0002823019972311158,2.170990005135536
38100000000,0.3581999987363815,0.0039184299821499,2.1804399639368057
38400000000,0.3668000008910894,0.0005321499993442558,2.170870006084442
38700000000,0.3682000013068318,0.00033374300073774066,2.1708700135350227
39000000000,0.3981200018897652,0.00037862599583604606,2.1708700135350227
39300000000,0.3702799994498491,0.0003938579966416,2.1708700135350227
39600000000,0.397529998794198,0.0051480100119079,2.176150001585484
39900000000,0.3624499998986721,0.000726649996067863,2.1755500063300133
40200000000,0.3700099997222423,0.0003900419978890568,2.170990005135536
40500000000,0.3652200000360608,0.0003786169991144561,2.170990005135536
40800000000,0.3874200033023953,0.0002842079961737909,2.0839500054717064
41100000000,0.3658400001004338,0.0003347269998812408,2.0839500054717064
41400000000,0.4138000085949898,0.0006962360021134373,2.0839500054717064
41607000000,0.0353399999439716,0.0008782999939285219,0.0065609999001026
41700000000,0.4132300019264221,0.0051240200518805,2.093349024187773
42000000000,0.3923100046813488,0.0008364030027223635,2.090849980711937
42300000000,0.3896599989384413,0.0150377403451784,2.164880014955997
42600000000,0.3985000001266598,0.0004673119965445949,2.1708600148558617
42900000000,0.428790002129972,0.0004797199981112499,2.1708600148558617
43200000000,0.4436300043016672,0.00042440400193299865,2.170740008354187
43500000000,0.4492100020870566,0.0048322799702873,2.1804399639368057
43800000000,0.4795899987220764,0.0005073999955129693,2.1708600148558617
44100000000,0.4554699975997209,0.0004491869985940866,2.1708600148558617
44400000000,0.4877800028771162,0.0004482190024646116,2.1708600148558617
44700000000,0.46514000184834,0.00046538699825759977,2.1708600148558617
45000000000,0.4979599956423044,0.0045423000046866,2.176759995520115
45300000000,0.464010002091527,0.000688560003254679,2.1749400049448013
45600000000,0.4971600025892257,0.00041768899882299593,2.1708700135350227
45900000000,0.4934000000357628,0.0036031100025866,2.177129991352558
46200000000,0.5167900063097477,0.0006876199977341457,2.174680009484291
46500000000,0.4460500013083219,0.0010776499930216,2.1708600148558617
46800000000,0.4694400075823068,0.0004138869981034077,2.1708600148558617
47100000000,0.4489600043743849,0.0003270799979873118,2.1708600148558617
47400000000,0.4881000006571412,0.0004415669955051271,2.1708600148558617
47700000000,0.4859299995005131,0.0043593699811026,2.176769994199276
48000000000,0.5059300009161234,0.0006742599962308304,2.174680016934872
48300000000,0.486170002259314,0.0004568169970298186,2.1709800213575363
48600000000,0.5133000016212463,0.0047713999701954,2.1776299849152565
48900000000,0.4864800060167908,0.0005960700018476928,2.1739500164985657
49200000000,0.5256700050085783,0.000316620995363337,2.170870006084442
49500000000,0.5260999966412783,0.00422593003168,2.176519997417927
49800000000,0.5265799984335899,0.0006913899969731574,2.175050012767315
50100000000,0.5104199964553118,0.0004673000057664467,2.170980013906956
50400000000,0.5310800019651651,0.0004902129958281876,2.1708600148558617
50700000000,0.5215799994766712,0.00034522299938544165,2.170980013906956
51000000000,0.557250002399087,0.0036164000157441,2.171730026602745
51300000000,0.525909997522831,0.0016164499938895,2.1798299700021744
51600000000,0.5393500048667192,0.0004291449986340013,2.170980013906956
51900000000,0.5334200002253056,0.00042629400013538543,2.171110011637211
52200000000,0.5656199995428324,0.0046358600120584,2.17688999325037
52500000000,0.5479300003498793,0.000739120003345306,2.175050012767315
52800000000,0.5639099981635809,0.003049640024983,2.171230018138885
53100000000,0.5524500012397766,0.0021697000083804,2.1805599629879
53400000000,0.5608500000089407,0.0005474100034916773,2.1711000204086304
53700000000,0.5699900016188622,0.0003690689991344698,2.1711000204086304
54000000000,0.5840800032019615,0.0005044699955760734,2.1711000204086304
54300000000,0.5650199949741364,0.00048732999493950047,2.170980013906956
54600000000,0.5846700016409159,0.0004682669914473081,2.171110011637211
54900000000,0.5743700005114079,0.0052318299749458,2.1773799881339078
55200000000,0.6016200017184019,0.0007057300044834847,2.174440011382103
55500000000,0.5866200029850006,0.0005026200005886494,2.1711000204086304
55800000000,0.635369997471571,0.0005979600073260372,2.1711000204086304
56100000000,0.6724000014364719,0.0005130799991093227,2.1711000204086304
56400000000,0.6776299998164177,0.0004644399996323045,2.1711000204086304
56700000000,0.6697299964725971,0.0048192100075539,2.1772599890828133
57000000000,0.6711199972778559,0.0008830999986457755,2.177019990980625
57300000000,0.6541999951004982,0.0005550500036406447,2.171240009367466
57600000000,0.6912000048905611,0.0005502899975908804,2.1713600158691406
57900000000,0.7074900064617395,0.0003786199968089932,2.1713600158691406
58200000000,0.723300002515316,0.0005273899996609543,2.1713600158691406
58500000000,0.6823499873280525,0.0004597000042849686,2.171230018138885
58800000000,0.7286499999463558,0.0050402400447637,2.180929958820343
59100000000,0.691669998690486,0.0048914800026977,2.1722300201654434
59400000000,0.7556100003421307,0.0072889999282779,2.180919960141182
59700000000,0.7395999990403652,0.0007810600018274272,2.1773899868130684
60000000000,0.758650004863739,0.0005836700011059293,2.177019990980625
60300000000,0.7479700036346912,0.0048826500351424,2.1828399673104286
60600000000,0.7495699990540743,0.0009489300118730172,2.1804299652576447
60900000000,0.748759999871254,0.0007839400022930931,2.173320032656193
61200000000,0.7634600047022104,0.0043060899843112,2.1779899820685387
61500000000,0.7342000044882298,0.0008659299983264646,2.176409997045994
61800000000,0.7402800023555756,0.0030841599873383,2.1719800233840942
62100000000,0.740190003067255,0.0019617999969341,2.180689960718155
62400000000,0.7542400006204844,0.0006179899983180803,2.171230018138885
62700000000,0.7516099996864796,0.0004949800031681661,2.171230018138885
63000000000,0.7874100003391504,0.000597990004280291,2.171230018138885
63300000000,0.7975400015711784,0.0052816699972026,2.1817699521780014
63600000000,0.7972700074315071,0.0007066700072755339,2.1713600158691406
63900000000,0.7960500046610832,0.0004863799958911841,2.1713600158691406
64200000000,0.7930300049483776,0.0049381200151401,2.173940025269985
64500000000,0.7972600013017654,0.0010747900141723,2.179229974746704
64800000000,0.8006600104272366,0.0005960300059086876,2.171230018138885
65100000000,0.780379993841052,0.0005445400056487415,2.1713600158691406
65400000000,0.8085900023579597,0.0005149800026629237,2.1713600158691406
65700000000,0.7891000024974346,0.0005979399993520929,2.1713600158691406
66000000000,0.8199900072067976,0.0054291900087264,2.181049957871437
66300000000,0.814820010215044,0.0007276399992406368,2.1713600158691406
66600000000,0.824520006775856,0.0006523100018966943,2.1713600158691406
66900000000,0.808860007673502,0.0005636200012304471,2.171490013599396
67200000000,0.8349800053983927,0.0004987929987692041,2.1713600158691406
67500000000,0.8239300064742565,0.0006322999979602173,2.1713600158691406
67800000000,0.8474899996072054,0.0049160799899254,2.173820026218891
68100000000,0.8357400074601173,0.0013322700015123,2.1801999658346176
68400000000,0.8320500086992979,0.0006771000062144594,2.1713600158691406
68700000000,0.8200800009071827,0.0006351500051096082,2.1713600158691406
69000000000,0.8338700048625469,0.0005721999996239902,2.1713600158691406
69300000000,0.8116700053215027,0.0006103700015955837,2.171230018138885
69600000000,0.8402899987995625,0.004553559992928,2.173570029437542
69900000000,0.8244100008159876,0.0011615900111792,2.179469972848892
70200000000,0.8336400091648102,0.0006141499970908626,2.1713600158691406
70500000000,0.8145400006324053,0.0005731699984607985,2.171490013599396
70800000000,0.8435600008815527,0.0044784499914385,2.180679962038994
71100000000,0.8355899956077337,0.0007552900042355759,2.1719900146126747
71400000000,0.867890004068613,0.0006761400090908865,2.1713600158691406
71700000000,0.8651100099086761,0.0006770900017727399,2.171490013599396
72000000000,0.8836700040847063,0.0005788899952676729,2.1713600158691406
72300000000,0.867009999230504,0.0006284600058279466,2.171490013599396
72600000000,0.921670001000166,0.0044031100223946,2.1718500182032585
72900000000,0.9179099928587676,0.0021285900074872,2.181289955973625
73200000000,0.9221100099384784,0.0007714900057180785,2.171490013599396
73500000000,0.9373200051486492,0.0041713600403454,2.1724800169467926
73800000000,0.9603900089859962,0.0019474799955787,2.180319964885712
74100000000,0.9513199888169764,0.0007800900184520287,2.171490013599396
74400000000,0.9758699983358384,0.004110350018891,2.1716100201010704
74700000000,0.9509200155735016,0.0019827399955829,2.181039959192276
75000000000,0.961290005594492,0.0007209600044006947,2.1716000214219093
75300000000,0.95168000087142,0.0036659000197687,2.1721100211143494
75600000000,0.9566300064325332,0.0020818900193262,2.181769959628582
75900000000,0.9484300054609776,0.0007534100022894563,2.1713600158691406
76200000000,0.9454300068318844,0.0006399200028681662,2.171490013599396
76500000000,0.9467300064861774,0.0007305000071937684,2.171490013599396
76800000000,0.991270001977682,0.0060856499694637,2.181649953126908
77100000000,0.9495799951255322,0.000799190005636774,2.171490013599396
77400000000,0.9822800010442734,0.0039989900105865,2.1785999834537506
77700000000,0.9760100059211254,0.000951750012973207,2.174450010061264
78000000000,0.993939995765686,0.0007810600018274272,2.1713600158691406
78300000000,0.990550011396408,0.0006885400016471976,2.1713600158691406
78600000000,1.0155000016093254,0.0051612299575936,2.182609960436821
78900000000,0.9889700002968312,0.0008573500035709003,2.172360010445118
79200000000,1.000800009816885,0.0006618700008402811,2.171490013599396
79500000000,1.0040200129151344,0.0048988700073095,2.181889958679676
79800000000,1.0108699947595596,0.0006141800022305688,2.179719962179661
80100000000,0.989510003477335,0.0007476600057998439,2.172470025718212
80400000000,1.007999997586012,0.0044765699640265,2.181049957871437
80700000000,0.973190002143383,0.0008268200017482741,2.171490013599396
81000000000,0.9823599979281424,0.0040757600072538,2.175410009920597
81300000000,0.9809500016272068,0.0009555300039210124,2.180919975042343
81600000000,1.0081700012087822,0.0022469600153272,2.179689973592758
81900000000,1.002129998058081,0.0060913000052096,2.1740600243210797
82200000000,1.0139200016856194,0.0009708200068416772,2.1773899868130684
82500000000,1.009189996868372,0.0008364100067410618,2.177019990980625
82800000000,0.9981100037693976,0.0007009600012679584,2.177139990031719
83100000000,0.987140003591776,0.0007286199970621965,2.177019990980625
83400000000,0.9702799916267396,0.0006790100014768541,2.176529996097088
83700000000,0.9677700065076352,0.0046710799870197,2.174300022423268
84000000000,0.9697800055146216,0.0013513600097212,2.1813999637961388
84300000000,0.9621000103652476,0.000869740000780439,2.171740010380745
84600000000,0.9830399937927724,0.0007905800048320089,2.171740010380745
84900000000,0.9759200140833856,0.0007524500051658833,2.171740010380745
85200000000,0.9928500019013882,0.0007400200101983501,2.171740010380745
85500000000,0.9958400018513204,0.0007658000049559632,2.171740010380745
85800000000,0.9935300014913082,0.0052145899826427,2.1745400205254555
86100000000,0.9933200031518936,0.0013227400086179,2.179589979350567
86400000000,0.9892100058495998,0.0006790089992136927,2.17161001265049
86700000000,0.9890000037848948,0.0007104750047801645,2.17161001265049
87000000000,1.0136299952864647,0.003409080001802,2.171740010380745
87300000000,0.9905300065875052,0.0024794199962343,2.182139955461025
87600000000,0.9925499968230724,0.0007896299994172296,2.171730011701584
87900000000,0.964380007237196,0.0006713800012221327,2.171850010752678
88200000000,1.0007700100541117,0.0043565800224314,2.177259996533394
88500000000,0.9864500053226948,0.0010185200062551,2.176299996674061
88800000000,0.9692800082266332,0.0032462300569022,2.171730011701584
89100000000,0.988350000232458,0.0028466299991123,2.182499960064888
89400000000,0.9714100062847136,0.0007734080058980908,2.171860009431839
89700000000,0.9979600049555302,0.0015689000028942,2.171980008482933
90000000000,1.001800000667572,0.0005998500055284239,2.171730011701584
90300000000,0.9996999986469746,0.0054634000407531,2.1824999526143074
90600000000,1.0298300012946129,0.0008697400080563966,2.171850010752678
90900000000,1.011049997061491,0.0049515999780851,2.1787299811840057
91200000000,1.0005600042641165,0.000963229996159498,2.1756700053811078
91500000000,0.9760800078511238,0.0007161899975471897,2.1718500182032585
91800000000,0.9989200085401536,0.0046757400341448,2.178479984402657
92100000000,0.994920004159212,0.0010357100036344,2.1755500063300133
92400000000,1.021760005503893,0.003187969999999,2.172100007534027
92700000000,0.9994099996984004,0.0020264599952497,2.181419961154461
93000000000,1.0053700059652328,0.0007982400020409841,2.17161001265049
93300000000,0.9639100059866904,0.0007906100108812097,2.17161001265049
93600000000,0.9153600037097932,0.0051183500327169,2.178609982132912
93900000000,0.9303500093519688,0.0009565500131429872,2.174560010433197
94200000000,0.951220005750656,0.0007543500050815055,2.171840019524097
94500000000,0.9493300132453442,0.0008144300045387354,2.17161001265049
94800000000,0.9497800022363664,0.0006790100032958435,2.1714800149202347
95100000000,0.9482199996709824,0.0054665800198563,2.1814099624753
95400000000,0.9431700110435486,0.0008182600086001912,2.171850010752678
95700000000,0.9241999946534634,0.0007066600046528038,2.171730011701584
96000000000,0.9328599907457829,0.0006809200131101534,2.171730011701584
96300000000,0.9172900021076202,0.0050490800058469,2.1783599853515625
96600000000,0.9197300001978874,0.0009879999997792763,2.175300009548664
96900000000,0.9296499993652104,0.0007963200077938382,2.17161001265049
97200000000,0.9616200067102908,0.0007410300058836583,2.17161001265049
97500000000,0.9420400094240904,0.0007133700073609361,2.1714800149202347
97800000000,0.946310006082058,0.0007591400062665343,2.1714800149202347
98100000000,0.8850200027227402,0.0006542100072692847,2.1714800149202347
98400000000,0.8755900114774704,0.0006132200069259852,2.1714800149202347
98700000000,0.901550006121397,0.0054520900303032,2.181899957358837
99000000000,0.8849900010973215,0.0008916799961298238,2.17322001606226
99300000000,0.8652200065553188,0.0007362400065176189,2.17161001265049
99600000000,0.8583200015127659,0.0006370500013872515,2.171490013599396
99900000000,0.8584299962967634,0.0006590000011783559,2.171490013599396
100200000000,0.8608899991959333,0.0050240999698871,2.1736900210380554
100500000000,0.848310012370348,0.0013341700050659,2.179349973797798
100800000000,0.8436699938029051,0.0007409900026686955,2.1713600158691406
101100000000,0.8081800099462271,0.0006665999972028658,2.1713600158691406
101400000000,0.8367299996316433,0.0006418300017685397,2.1713600158691406
101700000000,0.8390400055795908,0.0006370500050252303,2.1713600158691406
102000000000,0.843819996342063,0.0006465799997386057,2.1713600158691406
102300000000,0.8210499994456768,0.0057993099762825,2.181169956922531
102600000000,0.8070800025016069,0.0008278100031020585,2.171490013599396
102900000000,0.7925899941474199,0.0006284700011747191,2.171490013599396
103200000000,0.7814400047063828,0.0006856899981357856,2.171490013599396
103500000000,0.7868099976330996,0.0007515000052080723,2.171490013599396
103800000000,0.8069300018250942,0.0054607600250164,2.1815299540758133
104100000000,0.7552300058305264,0.0006494700028270017,2.1713600158691406
104400000000,0.7478799987584352,0.0006780700086892466,2.1713600158691406
104700000000,0.770219998434186,0.0006685000025754562,2.171240009367466
105000000000,0.7646500002592802,0.0006332399952952983,2.17136000841856
105300000000,0.75827999971807,0.0006609000083699357,2.171240009367466
105600000000,0.7575000002980232,0.0004892199995083502,2.171240009367466
105900000000,0.7608999982476234,0.0040224500080512,2.1713600158691406
106200000000,0.7625499926507473,0.0019092000111413,2.180079966783524
106500000000,0.7206699978560209,0.001335150003797,2.177759982645512
106800000000,0.7391499988734722,0.0005159599932085257,2.171490013599396
107100000000,0.7194400038570166,0.000536930002454028,2.1713600158691406
107400000000,0.7319200001657009,0.0052632500155596,2.181169956922531
107700000000,0.6685199998319149,0.000740040000891895,2.171240009367466
108000000000,0.6780200004577637,0.0005998700034979265,2.171240009367466
108300000000,0.6331400014460087,0.0005559900018852204,2.171240009367466
108600000000,0.6559100057929754,0.0005016599970986135,2.171240009367466
108900000000,0.6547900009900331,0.0053311099909478,2.177739985287189
109200000000,0.6610699985176325,0.0007695900039834669,2.1743200048804283
109500000000,0.6502399984747171,0.0006008299924360472,2.1713600158691406
109800000000,0.6906199995428324,0.0054034600543673,2.1773799881339078
110100000000,0.6437499988824129,0.0008182500132534187,2.175060011446476
110400000000,0.666440000757575,0.00047684000128356274,2.171240009367466
110700000000,0.6166199985891581,0.0055505200434708,2.1777499839663506
111000000000,0.6304199993610382,0.0010299200039298,2.173950009047985
111300000000,0.6150600053369999,0.000597000004745496,2.1713600158691406
111600000000,0.6140899956226349,0.000522650002494629,2.171120010316372
111900000000,0.5915100015699863,0.0005674569974871702,2.171120010316372
112200000000,0.6308899987488985,0.0035153300304955,2.171120010316372
112500000000,0.6045999974012375,0.0023203900163935,2.180689960718155
112800000000,0.5781499966979027,0.0005912600063311402,2.1710000038146973
113100000000,0.5784600023180246,0.0004587100002027,2.1710000038146973
113400000000,0.605120001360774,0.0046710899914614,2.17688999325037
113700000000,0.5751600004732609,0.0006694800003970158,2.174440011382103
114000000000,0.5914700012654066,0.0005149799981154501,2.171120010316372
114300000000,0.5686700008809566,0.004561490000924,2.1801999658346176
114600000000,0.5731700044125319,0.0004835199988519889,2.1710000038146973
114900000000,0.5567400008440018,0.0004844430004595779,2.1710000038146973
115200000000,0.5544299986213446,0.0003537959960340231,2.1710000038146973
115500000000,0.5133199971169233,0.0002651249951668433,2.170880004763603
115800000000,0.5170900002121925,0.0004129439994358109,2.1710000038146973
116100000000,0.5112200006842613,0.0046880999871063,2.176409997045994
116400000000,0.5114900041371584,0.0006046300013622385,2.174440011382103
116700000000,0.5036499984562397,0.0004367789961179369,2.1710000038146973
117000000000,0.5007100030779839,0.00040435999926558,2.1710000038146973
117300000000,0.5058500040322542,0.0049753699640859,2.1818899512290955
117600000000,0.5139800049364567,0.0002660849968378898,2.1710000038146973
117900000000,0.4973899982869625,0.0005426399930001935,2.1710000038146973
118200000000,0.4907900039106607,0.0004129429971726495,2.1710000038146973
118500000000,0.4676399994641542,0.0005226200037213857,2.1710000038146973
118800000000,0.4793299958109855,0.00035190699691156624,2.170880004763603
119100000000,0.468990002758801,0.0044642300053965,2.182369969785213
119400000000,0.4700600001960993,0.0005464500009111362,2.171120010316372
119700000000,0.4731799997389316,0.00043868400007340813,2.1710000038146973
120000000000,0.482609998434782,0.0004043519993501832,2.1710000038146973
120300000000,0.4680100027471781,0.0003299639979559288,2.1710000038146973
120600000000,0.4711900018155575,0.0004386980003801,2.1710000038146973
120900000000,0.4625600054860115,0.0056057899928418,2.180809959769249
121200000000,0.4789400044828653,0.0004491860008783988,2.170760005712509
121500000000,0.4683100003749132,0.0003471359955256048,2.170760005712509
121800000000,0.4744400046765804,0.00033568899880265235,2.1706399992108345
122100000000,0.4530599974095821,0.00030230999709601747,2.1706399992108345
122400000000,0.4654199983924627,0.00033663199792499654,2.170760005712509
122700000000,0.4555700039491057,0.0002470079975864792,2.1705200001597404
123000000000,0.4878299999982118,0.00028992499528612825,2.1706399992108345
123300000000,0.4752500001341104,0.0048684499997762,2.177129991352558
123600000000,0.4748999997973442,0.0003642859987849079,2.1803099662065506
123900000000,0.4728200007230043,0.0005331000083970139,2.1710000038146973
124200000000,0.4709800034761429,0.0003709579978021793,2.1710000038146973
124500000000,0.4697300028055906,0.0048617300053592,2.182609960436821
124800000000,0.4525300059467554,0.0005168700008653104,2.171240009367466
125100000000,0.4554900005459785,0.00028323299784460687,2.17051999270916
125400000000,0.4587900023907423,0.0003242369934923772,2.17051999270916
125700000000,0.4511200003325939,0.000341420996846864,2.1706399992108345
126000000000,0.4697300000116229,0.0003080519963987172,2.1706399992108345
126300000000,0.4482500003650784,0.00036525699943013024,2.1706399992108345
126600000000,0.4870900008827448,0.0039233900242834,2.171000011265278
126900000000,0.4661299996078014,0.0018301200179848,2.181169956922531
127200000000,0.4738800041377544,0.0003490509975563328,2.170880004763603
127500000000,0.4729700032621622,0.00037289199735823786,2.1710000038146973
127800000000,0.4925799984484911,0.0044296600099187,2.1746700182557106
128100000000,0.481460003182292,0.0009050300031958614,2.1772599890828133
128400000000,0.4946199990808964,0.0003900519986927975,2.170760005712509
128700000000,0.4972000010311603,0.00028799799702028395,2.170760005712509
129000000000,0.5099299941211939,0.00034808799318852834,2.170760005712509
129300000000,0.5018800050020218,0.0004415479979797965,2.170760005712509
129600000000,0.5233799982815981,0.0003900429974237341,2.170880004763603
129900000000,0.5429000034928322,0.0053614799762726,2.180929958820343
130200000000,0.5498700030148029,0.0003051729986509599,2.170880004763603
130500000000,0.5432900004088879,0.0005073530037407181,2.170880004763603
130800000000,0.5612199958413839,0.00041485899600957055,2.1710000038146973
131100000000,0.5487299989908934,0.0004081559936821577,2.1710000038146973
